candidate_id,robot,sample_index,span2_mm,span3_mm,span4_mm,span5_mm,size_x_mm,size_y_mm,size_z_mm,worst_axis_ratio,arm_size_x_mm,arm_size_y_mm,arm_size_z_mm,volume_l,clearance_mm,collision_free,rule_pass,evaluations,elapsed_s
ur5e_q06,ur5e,6,457.3342765043753,306.5462618917228,127.44162100972609,89.25293856300412,376.0941754098482,544.6084830329274,723.0000000000001,1.2050000000000003,295.5955022805135,424.6084830329274,690.6693576945534,148.087808645226,0.6199786459074943,True,False,3320,5.138171571999919
ur5e_q07,ur5e,7,519.3798570034919,484.396985333413,126.99977917503566,124.35646778903899,373.81963082846306,684.6784826150705,723.0000000000001,1.2050000000000003,373.80973437901,564.6784826150706,722.9994694331255,185.04914425011978,22.200958854844714,True,False,2898,4.748819119000473
ur5e_q08,ur5e,8,353.86875194788445,361.4228157848121,152.0456443205476,75.88665038347241,374.5363206908586,511.84273117125434,723.0000000000001,1.2050000000000003,264.8071286403593,391.8427311712543,700.7682304857058,138.60177025968986,0.00010494782750475329,True,False,3452,3.685723660999429
ur5e_q09,ur5e,9,345.72245359982793,396.51775636523973,122.15691620390864,91.85815299861132,360.00002373773907,505.0374270475297,723.0000000000001,1.2050000000000003,337.1566086126344,385.0374270475297,667.8557245596821,131.451150179578,0.0011713699566776037,True,False,4243,7.370461948001321
ur5e_q10,ur5e,10,511.2607029046784,322.54311842098843,156.64043013751507,109.06903017312285,576.6958957290143,373.37930024853296,723.0000000000001,1.2050000000000003,456.69589572901424,348.4580505014196,722.9274353605563,155.6809221325307,0.34184404120472106,True,False,4098,5.148921579000671
ur5e_q11,ur5e,11,465.48820585902445,451.3670199140908,97.55100777884945,80.10552944615482,370.7367647849806,605.6807581547364,723.0000000000001,1.2050000000000003,366.75667771642395,485.68075815473645,722.8776435416379,162.34829420928935,0.8318154899618415,True,False,4494,4.911873244000162
ur5e_q12,ur5e,12,407.7650051393694,377.5819190181793,131.52844364615157,119.16298721916971,365.4813541019015,590.6254976783165,723.0000000000001,1.2050000000000003,361.6834634335702,470.6254976783165,663.7322097218869,156.06866461415382,53.36734981419619,True,False,4425,5.471678879999672
ur5e_q13,ur5e,13,424.29465550983025,474.16370186954754,143.51474299142137,117.4902814440429,367.368572823865,575.3690278924898,723.0000000000001,1.2050000000000003,367.2882155512981,455.3690278924899,722.9425367686484,152.82231650509317,0.24497769909596206,True,False,4059,4.6199142370005575
ur5e_q14,ur5e,14,482.0159468210836,352.14469473436486,117.46876453934237,81.58147470094261,369.0700095416941,562.1207409697896,723.0000000000001,1.2050000000000003,368.9914592977331,442.1207409697896,722.9341774467812,149.9949589296791,0.6565507980514154,True,False,3745,7.076239289001023
ur5e_q15,ur5e,15,543.4221140781498,418.97679040581005,136.83966826461256,104.2964176740497,469.6603593719571,600.6950048650286,723.0000000000001,1.2050000000000003,349.6603593719571,521.6587391391596,462.5218039874177,203.97466283322473,6.039183033042573,True,False,3571,3.8243271360006474
ur5e_q16,ur5e,16,377.88195536489764,296.7674985416234,110.29972341004759,96.43688909709451,361.9621569195635,517.7259309068723,723.0000000000001,1.2050000000000003,354.08993073980076,397.72593090687235,665.6012685660859,135.4881717277858,24.393409364396526,True,False,3608,5.233417383000415
widowx250_q00,widowx250,0,254.90206452675113,175.0,75.00000000000001,65.0,360.0,411.60464689191014,645.6500000000001,1.0760833333333335,192.67333025362137,266.6046468919101,448.616791840677,95.67091449567424,0.05464328415635128,True,False,4576,4.186194079999041
widowx250_q01,widowx250,1,212.2987160352903,207.2840729844756,82.64310671947896,56.7617882671766,360.0,418.2722166867073,645.6500000000001,1.0760833333333335,191.33104583839372,273.27221668670734,508.0108795912008,97.22068441335813,0.001449957264733348,True,False,3559,4.631307728999673
widowx250_q02,widowx250,2,307.1640910195474,174.60114397108552,63.15888643730433,74.03205434791745,360.0,414.3944192574922,645.6500000000001,1.0760833333333335,213.0454379298236,269.39441925749225,542.4947491117944,96.31935244569596,1.737196589357559e-05,True,False,4440,4.43078133400013
widowx250_q03,widowx250,3,280.56440485898634,182.55259749712422,86.87561686383562,63.40121416840702,360.0,422.7456577357825,645.6500000000001,1.0760833333333335,212.40687312153477,277.7456577357826,563.2166947574808,98.26046421015889,0.00016479980301936648,True,False,3766,3.8579893640016962
widowx250_q04,widowx250,4,247.4964499724258,149.95495080947873,67.10203526308761,66.43946469994262,361.6928827787842,401.62718118356565,645.6500000000001,1.0760833333333335,216.69288277878422,256.6271811835657,223.67106688845595,93.7907946625946,21.978933111544105,True,False,4454,5.546229254998252
widowx250_q05,widowx250,5,229.05648673208677,191.66591163957492,60.16884305281565,71.19254560675472,413.0455531153806,360.0,645.6500000000001,1.0760833333333335,268.04555311538064,165.87565752103458,228.46190255759413,96.00583009282037,2.8998997474072237,True,False,3815,3.658079959999668
widowx250_q06,widowx250,6,262.125536014424,136.85100977309048,75.26079980889335,58.01441006595269,360.0,415.45766565271344,645.6500000000001,1.0760833333333335,211.4658692451717,270.45766565271344,463.1198418863737,96.5664870583228,0.005797175221443351,True,False,4093,7.689514505000261
widowx250_q07,widowx250,7,297.68755679705254,216.24865416670215,74.99986959155649,80.83170406287536,360.0,439.8931789265506,645.6500000000001,1.0760833333333335,207.64080552139703,294.89317892655066,551.8759053792929,102.24613115061388,18.249698786444235,True,False,3058,2.699218509000275
widowx250_q08,widowx250,8,202.82327620857222,161.34947133250532,89.79073483496906,49.326322749257095,360.0,433.9155235097398,645.6500000000001,1.0760833333333335,214.38955243554364,288.91552350973984,398.21237864003433,100.85672079146286,0.0004451941244681956,True,False,3352,3.1575855299997784
widowx250_q09,widowx250,9,198.1541470163777,177.01685552019626,72.13991114404052,59.70779944909737,360.0,413.14895117057773,645.6500000000001,1.0760833333333335,170.91794604688775,268.14895117057773,396.05481911625486,96.02986331638206,0.0007142652297259522,True,False,3753,3.511748427999919
widowx250_q10,widowx250,10,293.0339855921949,143.99246358079833,92.50419102609159,70.89486961252987,360.0,413.6287490663706,645.6500000000001,1.0760833333333335,212.05022606411183,268.6287490663706,515.2214025182187,96.14138466049278,3.863128650999359e-05,True,False,4587,4.5643767319998005
widowx250_q11,widowx250,11,266.79903899138856,201.503133890219,57.60886286152528,52.06859414000065,360.0,413.1283340937742,645.6500000000001,1.0760833333333335,178.8895356389772,268.12833409377424,487.8255244164708,96.02507120675233,0.05727428440448906,True,False,5342,5.237445569000556
widowx250_q12,widowx250,12,233.71443172171456,168.56335670454425,77.67427774379031,77.45594169246033,360.0,410.4411614047503,645.6500000000001,1.0760833333333335,178.32507839337086,265.44116140475035,420.41150458164964,95.40048090995174,3.873863416159473e-05,True,False,4914,6.368868460000158
widowx250_q13,widowx250,13,243.18855969787688,211.68022404890507,84.75280097918586,76.3686829386279,360.0,412.29503291797545,645.6500000000001,1.0760833333333335,181.865750321262,267.29503291797545,486.6608321054014,95.8313836812567,0.0010917048433242704,True,False,3579,3.6701452280012745
widowx250_q14,widowx250,14,276.2720725717742,157.2074530064128,69.37131764134394,53.02795855561271,360.0,446.28420721690486,645.6500000000001,1.0760833333333335,205.45738235333587,301.28420721690486,343.39356024306306,103.73162342025408,8.355825434768088,True,False,2139,3.223183517999132
widowx250_q15,widowx250,15,311.4676075093262,187.0432100025937,80.81082771532239,67.79267148813233,360.0,432.6258074097314,645.6500000000001,1.0760833333333335,214.9999977945735,287.6258074097314,550.4242303365854,100.5569469194735,13.10677541958407,True,False,4418,5.3001960100009455
widowx250_q16,widowx250,16,216.5866745377323,132.48549042036757,65.13763193506749,62.68397791311145,366.7737266579084,387.7919186983306,645.6500000000001,1.0760833333333335,221.77372665790844,242.79191869833065,239.7541480002624,91.83201796345348,5.895851999737654,True,False,2302,2.0744018550012697
xarm6_q00,xarm6,0,345.8205153893959,346.84777684533543,0.0,57.331525415341865,485.6707699675872,360.00159442115245,822.0,1.3699999999999999,360.6707699675872,235.00159442115242,672.2503123669409,143.72033077580986,31.790474285452724,True,False,3467,2.553190242999335
